127.0.0.1 - - [12/Jan/2017:10:35:40 +0530] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:49:30 +0530] "GET /frontendPro/_friend/friendcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:49:30 +0530] "GET /frontendPro/_blog/blogservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:49:31 +0530] "GET /frontendPro/_blog/blogcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:49:31 +0530] "GET /frontendPro/_blog/blogdetailcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:49:32 +0530] "GET /frontendPro/_chat/chatservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:49:32 +0530] "GET /frontendPro/_chat/chatcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:49:37 +0530] "GET /frontendPro/resources/js/sockjs.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:49:37 +0530] "GET /frontendPro/resources/js/stomp.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:49:37 +0530] "GET /frontendPro/resources/images/intro-bg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:49:38 +0530] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:49:38 +0530] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:49:45 +0530] "GET /frontendPro/images/%7B%7BcurrentUser.username%7D%7D HTTP/1.1" 404 1096
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:49:45 +0530] "GET /frontendPro/images/%7B%7BcurrentUser.username%7D%7D HTTP/1.1" 404 1096
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:49:50 +0530] "GET /frontendPro/_user/login.html HTTP/1.1" 200 1766
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:49:51 +0530] "GET /backendPro/getUsers HTTP/1.1" 200 825
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:49:51 +0530] "GET /backendPro/getUsers HTTP/1.1" 200 825
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:49:51 +0530] "GET /frontendPro/resources/images/banner-bg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:50:01 +0530] "POST /backendPro/login HTTP/1.1" 200 136
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:50:01 +0530] "GET /frontendPro/images/poornima HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:50:18 +0530] "GET /frontendPro/_friend/listOfFriends.html HTTP/1.1" 200 347
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:50:20 +0530] "GET /backendPro/getAllFriends HTTP/1.1" 200 68
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:50:20 +0530] "GET /backendPro/pendingRequest HTTP/1.1" 200 135
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:50:26 +0530] "GET /frontendPro/_chat/chat.html HTTP/1.1" 200 785
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:50:26 +0530] "GET /backendPro/chat/info HTTP/1.1" 200 79
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:50:27 +0530] "GET /backendPro/chat/648/kdz1qlor/websocket HTTP/1.1" 101 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:50:39 +0530] "GET /frontendPro/_friend/pendingRequest.html HTTP/1.1" 200 439
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:50:41 +0530] "GET /backendPro/getAllFriends HTTP/1.1" 200 68
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:50:41 +0530] "GET /backendPro/pendingRequest HTTP/1.1" 200 135
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:53:01 +0530] "GET /frontendPro/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:53:01 +0530] "GET /frontendPro/images/%7B%7BcurrentUser.username%7D%7D HTTP/1.1" 404 1096
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:53:01 +0530] "GET /frontendPro/images/%7B%7BcurrentUser.username%7D%7D HTTP/1.1" 404 1096
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:53:03 +0530] "GET /backendPro/getUsers HTTP/1.1" 200 825
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:53:03 +0530] "GET /backendPro/getUsers HTTP/1.1" 200 825
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:53:13 +0530] "POST /backendPro/login HTTP/1.1" 200 136
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:53:17 +0530] "GET /backendPro/chat/info HTTP/1.1" 200 77
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:53:17 +0530] "GET /backendPro/chat/056/n8rtye0q/websocket HTTP/1.1" 101 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:54:21 +0530] "GET /frontendPro/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:54:21 +0530] "GET /frontendPro/js/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:54:21 +0530] "GET /frontendPro/_job/jobservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:54:21 +0530] "GET /frontendPro/_friend/friendservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:54:21 +0530] "GET /frontendPro/_job/jobcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:54:21 +0530] "GET /frontendPro/_friend/friendcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:54:21 +0530] "GET /frontendPro/_blog/blogservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:54:21 +0530] "GET /frontendPro/_user/userservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:54:21 +0530] "GET /frontendPro/_chat/chatcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:54:21 +0530] "GET /frontendPro/resources/js/sockjs.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:54:21 +0530] "GET /frontendPro/resources/js/stomp.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:54:21 +0530] "GET /frontendPro/_user/usercontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:54:21 +0530] "GET /frontendPro/_chat/chatservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:54:21 +0530] "GET /frontendPro/_blog/blogdetailcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:54:21 +0530] "GET /frontendPro/_blog/blogcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:54:22 +0530] "GET /frontendPro/images/%7B%7BcurrentUser.username%7D%7D HTTP/1.1" 404 1096
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:54:22 +0530] "GET /frontendPro/resources/images/intro-bg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:54:23 +0530] "GET /frontendPro/_chat/chat.html HTTP/1.1" 200 1197
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:54:23 +0530] "GET /backendPro/chat/info HTTP/1.1" 200 77
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:54:23 +0530] "GET /backendPro/chat/679/up3njfre/websocket HTTP/1.1" 101 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:55:56 +0530] "GET /frontendPro/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:55:56 +0530] "GET /frontendPro/_job/jobcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:55:56 +0530] "GET /frontendPro/js/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:55:56 +0530] "GET /frontendPro/_friend/friendservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:55:56 +0530] "GET /frontendPro/_job/jobservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:55:56 +0530] "GET /frontendPro/_user/usercontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:55:56 +0530] "GET /frontendPro/_friend/friendcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:55:56 +0530] "GET /frontendPro/_user/userservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:55:56 +0530] "GET /frontendPro/resources/js/sockjs.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:55:56 +0530] "GET /frontendPro/_chat/chatservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:55:56 +0530] "GET /frontendPro/_chat/chatcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:55:56 +0530] "GET /frontendPro/resources/js/stomp.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:55:56 +0530] "GET /frontendPro/_blog/blogservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:55:56 +0530] "GET /frontendPro/_blog/blogcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:55:56 +0530] "GET /frontendPro/_blog/blogdetailcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:55:57 +0530] "GET /frontendPro/images/%7B%7BcurrentUser.username%7D%7D HTTP/1.1" 404 1096
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:55:57 +0530] "GET /frontendPro/images/%7B%7BcurrentUser.username%7D%7D HTTP/1.1" 404 1096
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:55:57 +0530] "GET /frontendPro/resources/images/intro-bg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:55:57 +0530] "GET /frontendPro/_chat/chat.html HTTP/1.1" 200 1246
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:55:58 +0530] "GET /backendPro/chat/info HTTP/1.1" 200 78
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:55:58 +0530] "GET /backendPro/chat/346/0x4vr69l/websocket HTTP/1.1" 101 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:56:18 +0530] "GET /frontendPro/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:56:18 +0530] "GET /frontendPro/js/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:56:18 +0530] "GET /frontendPro/_user/usercontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:56:18 +0530] "GET /frontendPro/_user/userservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:56:18 +0530] "GET /frontendPro/_blog/blogservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:56:18 +0530] "GET /frontendPro/_blog/blogcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:56:18 +0530] "GET /frontendPro/_chat/chatservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:56:18 +0530] "GET /frontendPro/_blog/blogdetailcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:56:18 +0530] "GET /frontendPro/_job/jobcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:56:18 +0530] "GET /frontendPro/_job/jobservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:56:18 +0530] "GET /frontendPro/_friend/friendcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:56:18 +0530] "GET /frontendPro/_friend/friendservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:56:18 +0530] "GET /frontendPro/_chat/chatcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:56:18 +0530] "GET /frontendPro/resources/js/sockjs.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:56:18 +0530] "GET /frontendPro/resources/js/stomp.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:56:20 +0530] "GET /frontendPro/images/%7B%7BcurrentUser.username%7D%7D HTTP/1.1" 404 1096
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:56:20 +0530] "GET /frontendPro/resources/images/intro-bg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:56:20 +0530] "GET /frontendPro/images/%7B%7BcurrentUser.username%7D%7D HTTP/1.1" 404 1096
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:56:20 +0530] "GET /frontendPro/_chat/chat.html HTTP/1.1" 200 1245
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:56:20 +0530] "GET /backendPro/chat/info HTTP/1.1" 200 78
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:56:20 +0530] "GET /backendPro/chat/250/az62unzf/websocket HTTP/1.1" 101 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:56:33 +0530] "GET /frontendPro/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:56:33 +0530] "GET /frontendPro/js/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:56:33 +0530] "GET /frontendPro/_friend/friendservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:56:33 +0530] "GET /frontendPro/_job/jobcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:56:33 +0530] "GET /frontendPro/_job/jobservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:56:33 +0530] "GET /frontendPro/_friend/friendcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:56:33 +0530] "GET /frontendPro/_chat/chatservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:56:33 +0530] "GET /frontendPro/_chat/chatcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:56:33 +0530] "GET /frontendPro/resources/js/sockjs.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:56:33 +0530] "GET /frontendPro/_user/usercontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:56:33 +0530] "GET /frontendPro/_blog/blogservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:56:33 +0530] "GET /frontendPro/_user/userservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:56:33 +0530] "GET /frontendPro/resources/js/stomp.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:56:33 +0530] "GET /frontendPro/_blog/blogdetailcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:56:33 +0530] "GET /frontendPro/_blog/blogcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:56:34 +0530] "GET /frontendPro/images/%7B%7BcurrentUser.username%7D%7D HTTP/1.1" 404 1096
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:56:35 +0530] "GET /frontendPro/images/%7B%7BcurrentUser.username%7D%7D HTTP/1.1" 404 1096
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:56:35 +0530] "GET /frontendPro/resources/images/intro-bg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:56:35 +0530] "GET /frontendPro/_chat/chat.html HTTP/1.1" 200 1246
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:56:35 +0530] "GET /backendPro/chat/info HTTP/1.1" 200 78
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:56:35 +0530] "GET /backendPro/chat/566/p6z47_xo/websocket HTTP/1.1" 101 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:57:15 +0530] "GET /frontendPro/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:57:15 +0530] "GET /frontendPro/_job/jobcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:57:15 +0530] "GET /frontendPro/js/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:57:15 +0530] "GET /frontendPro/_job/jobservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:57:15 +0530] "GET /frontendPro/_blog/blogservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:57:15 +0530] "GET /frontendPro/_friend/friendservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:57:15 +0530] "GET /frontendPro/_user/usercontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:57:15 +0530] "GET /frontendPro/_blog/blogdetailcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:57:15 +0530] "GET /frontendPro/_chat/chatservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:57:15 +0530] "GET /frontendPro/_friend/friendcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:57:15 +0530] "GET /frontendPro/_blog/blogcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:57:15 +0530] "GET /frontendPro/_user/userservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:57:15 +0530] "GET /frontendPro/resources/js/sockjs.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:57:15 +0530] "GET /frontendPro/_chat/chatcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:57:15 +0530] "GET /frontendPro/resources/js/stomp.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:57:16 +0530] "GET /frontendPro/images/%7B%7BcurrentUser.username%7D%7D HTTP/1.1" 404 1096
0:0:0:0:0:0:0:1 - - [12/Jan/2017:10:57:16 +0530] "GET /frontendPro/images/%7B%7BcurrentUser.username%7D%7D HTTP/1.1" 404 1096
