127.0.0.1 - - [13/Jan/2017:09:53:09 +0530] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [13/Jan/2017:09:53:29 +0530] "GET /frontendPro/_user/userservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2017:09:53:29 +0530] "GET /frontendPro/_job/jobservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2017:09:53:29 +0530] "GET /frontendPro/_friend/friendservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2017:09:53:29 +0530] "GET /frontendPro/_blog/blogservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2017:09:53:29 +0530] "GET /frontendPro/resources/images/intro-bg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2017:09:53:32 +0530] "GET /frontendPro/_user/login.html HTTP/1.1" 200 1798
0:0:0:0:0:0:0:1 - - [13/Jan/2017:09:53:32 +0530] "GET /frontendPro/resources/images/banner-bg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2017:09:53:32 +0530] "GET /backendPro/getUsers HTTP/1.1" 200 825
0:0:0:0:0:0:0:1 - - [13/Jan/2017:09:53:33 +0530] "GET /backendPro/getUsers HTTP/1.1" 200 825
0:0:0:0:0:0:0:1 - - [13/Jan/2017:09:53:42 +0530] "POST /backendPro/login HTTP/1.1" 200 136
0:0:0:0:0:0:0:1 - - [13/Jan/2017:09:53:42 +0530] "GET /frontendPro/imaged/poornima HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2017:09:53:42 +0530] "GET /frontendPro/_home/home.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2017:09:53:50 +0530] "PUT /backendPro/logout HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [13/Jan/2017:09:53:50 +0530] "GET /backendPro/getUsers HTTP/1.1" 200 826
0:0:0:0:0:0:0:1 - - [13/Jan/2017:09:53:50 +0530] "GET /backendPro/getUsers HTTP/1.1" 200 826
0:0:0:0:0:0:0:1 - - [13/Jan/2017:09:55:13 +0530] "POST /backendPro/login HTTP/1.1" 200 124
0:0:0:0:0:0:0:1 - - [13/Jan/2017:09:55:13 +0530] "GET /frontendPro/imaged/vvv HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [13/Jan/2017:09:55:20 +0530] "GET /frontendPro/_user/uploadPicture.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2017:09:56:22 +0530] "POST /backendPro/doUpload HTTP/1.1" 200 49
0:0:0:0:0:0:0:1 - - [13/Jan/2017:09:56:28 +0530] "GET /frontendPro/imaged/%7B%7BcurrentUser.username%7D%7D HTTP/1.1" 404 1096
0:0:0:0:0:0:0:1 - - [13/Jan/2017:09:56:28 +0530] "GET /frontendPro/imaged/%7B%7BcurrentUser.username%7D%7D HTTP/1.1" 404 1096
0:0:0:0:0:0:0:1 - - [13/Jan/2017:09:56:30 +0530] "GET /backendPro/getUsers HTTP/1.1" 200 826
0:0:0:0:0:0:0:1 - - [13/Jan/2017:09:56:30 +0530] "GET /backendPro/getUsers HTTP/1.1" 200 826
0:0:0:0:0:0:0:1 - - [13/Jan/2017:09:56:37 +0530] "POST /backendPro/login HTTP/1.1" 200 124
0:0:0:0:0:0:0:1 - - [13/Jan/2017:09:56:37 +0530] "GET /frontendPro/imaged/vvv HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [13/Jan/2017:11:18:56 +0530] "GET /frontendPro/imaged/%7B%7BcurrentUser.username%7D%7D HTTP/1.1" 404 1096
0:0:0:0:0:0:0:1 - - [13/Jan/2017:11:19:46 +0530] "GET /frontendPro/_user/login.html HTTP/1.1" 200 1798
0:0:0:0:0:0:0:1 - - [13/Jan/2017:11:19:46 +0530] "GET /backendPro/getUsers HTTP/1.1" 200 826
0:0:0:0:0:0:0:1 - - [13/Jan/2017:11:19:46 +0530] "GET /backendPro/getUsers HTTP/1.1" 200 826
0:0:0:0:0:0:0:1 - - [13/Jan/2017:11:19:47 +0530] "GET /frontendPro/resources/images/banner-bg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2017:11:20:36 +0530] "POST /backendPro/login HTTP/1.1" 200 114
0:0:0:0:0:0:0:1 - - [13/Jan/2017:11:20:36 +0530] "GET /frontendPro/imaged/mmm HTTP/1.1" 404 1038
127.0.0.1 - - [13/Jan/2017:11:21:30 +0530] "GET /frontendPro/imaged/%7B%7BcurrentUser.username%7D%7D HTTP/1.1" 404 1096
0:0:0:0:0:0:0:1 - - [13/Jan/2017:11:21:41 +0530] "GET /frontendPro/imaged/%7B%7BcurrentUser.username%7D%7D HTTP/1.1" 404 1096
0:0:0:0:0:0:0:1 - - [13/Jan/2017:11:21:41 +0530] "GET /frontendPro/imaged/%7B%7BcurrentUser.username%7D%7D HTTP/1.1" 404 1096
0:0:0:0:0:0:0:1 - - [13/Jan/2017:11:21:44 +0530] "GET /frontendPro/_user/login.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2017:11:21:44 +0530] "GET /backendPro/getUsers HTTP/1.1" 200 826
0:0:0:0:0:0:0:1 - - [13/Jan/2017:11:21:44 +0530] "GET /backendPro/getUsers HTTP/1.1" 200 826
0:0:0:0:0:0:0:1 - - [13/Jan/2017:11:21:50 +0530] "POST /backendPro/login HTTP/1.1" 200 114
0:0:0:0:0:0:0:1 - - [13/Jan/2017:11:21:50 +0530] "GET /frontendPro/imaged/mmm HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [13/Jan/2017:11:21:55 +0530] "GET /frontendPro/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2017:11:21:55 +0530] "GET /frontendPro/js/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2017:11:21:55 +0530] "GET /frontendPro/_user/usercontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2017:11:21:55 +0530] "GET /frontendPro/_user/userservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2017:11:21:55 +0530] "GET /frontendPro/_blog/blogcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2017:11:21:55 +0530] "GET /frontendPro/_blog/blogservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2017:11:21:55 +0530] "GET /frontendPro/_friend/friendservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2017:11:21:55 +0530] "GET /frontendPro/_blog/blogdetailcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2017:11:21:55 +0530] "GET /frontendPro/_job/jobservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2017:11:21:55 +0530] "GET /frontendPro/_job/jobcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2017:11:21:55 +0530] "GET /frontendPro/_chat/chatcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2017:11:21:55 +0530] "GET /frontendPro/resources/js/sockjs.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2017:11:21:55 +0530] "GET /frontendPro/_chat/chatservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2017:11:21:55 +0530] "GET /frontendPro/resources/js/stomp.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2017:11:21:55 +0530] "GET /frontendPro/_friend/friendcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2017:11:21:56 +0530] "GET /frontendPro/imaged/%7B%7BcurrentUser.username%7D%7D HTTP/1.1" 404 1096
0:0:0:0:0:0:0:1 - - [13/Jan/2017:11:21:56 +0530] "GET /frontendPro/resources/images/intro-bg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2017:11:21:56 +0530] "GET /frontendPro/_home/home.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2017:11:22:00 +0530] "GET /frontendPro/resources/images/banner-bg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2017:11:22:00 +0530] "GET /backendPro/getUsers HTTP/1.1" 200 826
0:0:0:0:0:0:0:1 - - [13/Jan/2017:11:22:00 +0530] "GET /backendPro/getUsers HTTP/1.1" 200 826
0:0:0:0:0:0:0:1 - - [13/Jan/2017:11:22:06 +0530] "POST /backendPro/login HTTP/1.1" 200 114
0:0:0:0:0:0:0:1 - - [13/Jan/2017:11:22:06 +0530] "GET /frontendPro/imaged/mmm HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [13/Jan/2017:11:22:18 +0530] "POST /backendPro/doUpload HTTP/1.1" 200 49
0:0:0:0:0:0:0:1 - - [13/Jan/2017:11:22:37 +0530] "GET /frontendPro/imaged/%7B%7BcurrentUser.username%7D%7D HTTP/1.1" 404 1096
0:0:0:0:0:0:0:1 - - [13/Jan/2017:11:22:38 +0530] "GET /frontendPro/imaged/%7B%7BcurrentUser.username%7D%7D HTTP/1.1" 404 1096
0:0:0:0:0:0:0:1 - - [13/Jan/2017:11:22:44 +0530] "GET /backendPro/getUsers HTTP/1.1" 200 826
0:0:0:0:0:0:0:1 - - [13/Jan/2017:11:22:44 +0530] "GET /backendPro/getUsers HTTP/1.1" 200 826
0:0:0:0:0:0:0:1 - - [13/Jan/2017:11:22:55 +0530] "POST /backendPro/login HTTP/1.1" 200 114
0:0:0:0:0:0:0:1 - - [13/Jan/2017:11:22:55 +0530] "GET /frontendPro/imaged/mmm HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [13/Jan/2017:11:23:04 +0530] "PUT /backendPro/logout HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [13/Jan/2017:11:23:04 +0530] "GET /backendPro/getUsers HTTP/1.1" 200 827
0:0:0:0:0:0:0:1 - - [13/Jan/2017:11:23:04 +0530] "GET /backendPro/getUsers HTTP/1.1" 200 827
0:0:0:0:0:0:0:1 - - [13/Jan/2017:11:23:17 +0530] "POST /backendPro/login HTTP/1.1" 200 136
0:0:0:0:0:0:0:1 - - [13/Jan/2017:11:24:15 +0530] "POST /backendPro/doUpload HTTP/1.1" 200 49
0:0:0:0:0:0:0:1 - - [13/Jan/2017:11:24:20 +0530] "GET /frontendPro/imaged/%7B%7BcurrentUser.username%7D%7D HTTP/1.1" 404 1096
0:0:0:0:0:0:0:1 - - [13/Jan/2017:11:24:21 +0530] "GET /frontendPro/imaged/%7B%7BcurrentUser.username%7D%7D HTTP/1.1" 404 1096
0:0:0:0:0:0:0:1 - - [13/Jan/2017:11:24:23 +0530] "GET /backendPro/getUsers HTTP/1.1" 200 826
0:0:0:0:0:0:0:1 - - [13/Jan/2017:11:24:23 +0530] "GET /backendPro/getUsers HTTP/1.1" 200 826
0:0:0:0:0:0:0:1 - - [13/Jan/2017:11:24:35 +0530] "POST /backendPro/login HTTP/1.1" 200 136
0:0:0:0:0:0:0:1 - - [13/Jan/2017:11:50:25 +0530] "PUT /backendPro/logout HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [13/Jan/2017:11:50:25 +0530] "GET /backendPro/getUsers HTTP/1.1" 200 827
0:0:0:0:0:0:0:1 - - [13/Jan/2017:11:50:26 +0530] "GET /backendPro/getUsers HTTP/1.1" 200 827
0:0:0:0:0:0:0:1 - - [13/Jan/2017:11:50:33 +0530] "POST /backendPro/login HTTP/1.1" 401 72
0:0:0:0:0:0:0:1 - - [13/Jan/2017:12:32:11 +0530] "GET /frontendPro/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2017:12:32:15 +0530] "GET /frontendPro/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2017:12:32:15 +0530] "GET /frontendPro/js/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2017:12:32:15 +0530] "GET /frontendPro/_user/userservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2017:12:32:15 +0530] "GET /frontendPro/_user/usercontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2017:12:32:15 +0530] "GET /frontendPro/_job/jobcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2017:12:32:15 +0530] "GET /frontendPro/_job/jobservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2017:12:32:15 +0530] "GET /frontendPro/_friend/friendcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2017:12:32:15 +0530] "GET /frontendPro/_friend/friendservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2017:12:32:15 +0530] "GET /frontendPro/_chat/chatservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2017:12:32:15 +0530] "GET /frontendPro/_blog/blogservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2017:12:32:15 +0530] "GET /frontendPro/_blog/blogcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2017:12:32:15 +0530] "GET /frontendPro/_blog/blogdetailcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2017:12:32:15 +0530] "GET /frontendPro/_chat/chatcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2017:12:32:15 +0530] "GET /frontendPro/resources/js/stomp.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2017:12:32:15 +0530] "GET /frontendPro/resources/js/sockjs.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2017:12:32:39 +0530] "GET /frontendPro/imaged/%7B%7BcurrentUser.username%7D%7D HTTP/1.1" 404 1096
0:0:0:0:0:0:0:1 - - [13/Jan/2017:12:32:40 +0530] "GET /frontendPro/imaged/%7B%7BcurrentUser.username%7D%7D HTTP/1.1" 404 1096
0:0:0:0:0:0:0:1 - - [13/Jan/2017:12:32:40 +0530] "GET /frontendPro/imaged/%7B%7BcurrentUser.username%7D%7D HTTP/1.1" 404 1096
0:0:0:0:0:0:0:1 - - [13/Jan/2017:12:32:43 +0530] "GET /backendPro/getUsers HTTP/1.1" 200 827
0:0:0:0:0:0:0:1 - - [13/Jan/2017:12:32:43 +0530] "GET /backendPro/getUsers HTTP/1.1" 200 827
0:0:0:0:0:0:0:1 - - [13/Jan/2017:12:33:01 +0530] "POST /backendPro/login HTTP/1.1" 200 136
0:0:0:0:0:0:0:1 - - [13/Jan/2017:12:33:01 +0530] "GET /frontendPro/imaged/poornima HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2017:12:33:03 +0530] "GET /frontendPro/_chat/chat.html HTTP/1.1" 200 3554
0:0:0:0:0:0:0:1 - - [13/Jan/2017:12:33:04 +0530] "GET /frontendPro/resources/images/chat1_img.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2017:12:33:06 +0530] "GET /backendPro/chat/info HTTP/1.1" 200 77
0:0:0:0:0:0:0:1 - - [13/Jan/2017:12:33:11 +0530] "GET /backendPro/chat/745/5t2_yltv/websocket HTTP/1.1" 101 -
0:0:0:0:0:0:0:1 - - [13/Jan/2017:12:33:34 +0530] "GET /frontendPro/imaged/%7B%7BcurrentUser.username%7D%7D HTTP/1.1" 404 1096
0:0:0:0:0:0:0:1 - - [13/Jan/2017:12:33:34 +0530] "GET /frontendPro/resources/images/intro-bg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2017:12:33:38 +0530] "GET /frontendPro/js/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2017:12:33:38 +0530] "GET /frontendPro/_user/usercontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2017:12:33:38 +0530] "GET /frontendPro/_user/userservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2017:12:33:38 +0530] "GET /frontendPro/_job/jobcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2017:12:33:38 +0530] "GET /frontendPro/_job/jobservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2017:12:33:38 +0530] "GET /frontendPro/_friend/friendservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2017:12:33:39 +0530] "GET /frontendPro/_friend/friendcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2017:12:33:39 +0530] "GET /frontendPro/_blog/blogservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2017:12:33:39 +0530] "GET /frontendPro/_blog/blogcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2017:12:33:39 +0530] "GET /frontendPro/_blog/blogdetailcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2017:12:33:39 +0530] "GET /frontendPro/_chat/chatservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2017:12:33:39 +0530] "GET /frontendPro/_chat/chatcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2017:12:33:39 +0530] "GET /frontendPro/resources/js/sockjs.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2017:12:33:39 +0530] "GET /frontendPro/resources/js/stomp.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2017:12:33:59 +0530] "GET /backendPro/getUsers HTTP/1.1" 200 826
0:0:0:0:0:0:0:1 - - [13/Jan/2017:12:33:59 +0530] "GET /backendPro/getUsers HTTP/1.1" 200 826
0:0:0:0:0:0:0:1 - - [13/Jan/2017:12:34:12 +0530] "POST /backendPro/login HTTP/1.1" 200 124
0:0:0:0:0:0:0:1 - - [13/Jan/2017:12:34:12 +0530] "GET /frontendPro/imaged/vvv HTTP/1.1" 200 2358
0:0:0:0:0:0:0:1 - - [13/Jan/2017:12:34:12 +0530] "POST /backendPro/login HTTP/1.1" 200 124
0:0:0:0:0:0:0:1 - - [13/Jan/2017:12:34:15 +0530] "GET /frontendPro/_chat/chat.html HTTP/1.1" 200 3554
0:0:0:0:0:0:0:1 - - [13/Jan/2017:12:34:16 +0530] "GET /frontendPro/resources/images/chat1_img.jpg HTTP/1.1" 200 9075
0:0:0:0:0:0:0:1 - - [13/Jan/2017:12:34:16 +0530] "GET /backendPro/chat/info HTTP/1.1" 200 78
0:0:0:0:0:0:0:1 - - [13/Jan/2017:12:34:16 +0530] "GET /backendPro/chat/791/34myacx5/websocket HTTP/1.1" 101 -
0:0:0:0:0:0:0:1 - - [13/Jan/2017:12:36:21 +0530] "GET /frontendPro/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2017:12:36:21 +0530] "GET /frontendPro/_user/usercontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2017:12:36:21 +0530] "GET /frontendPro/_user/userservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2017:12:36:21 +0530] "GET /frontendPro/js/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2017:12:36:21 +0530] "GET /frontendPro/_friend/friendservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2017:12:36:21 +0530] "GET /frontendPro/_job/jobcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2017:12:36:21 +0530] "GET /frontendPro/_blog/blogservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2017:12:36:21 +0530] "GET /frontendPro/_blog/blogdetailcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2017:12:36:21 +0530] "GET /frontendPro/_blog/blogcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2017:12:36:21 +0530] "GET /frontendPro/_friend/friendcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2017:12:36:21 +0530] "GET /frontendPro/_job/jobservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2017:12:36:21 +0530] "GET /frontendPro/resources/js/stomp.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2017:12:36:21 +0530] "GET /frontendPro/resources/js/sockjs.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2017:12:36:21 +0530] "GET /frontendPro/_chat/chatservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2017:12:36:21 +0530] "GET /frontendPro/_chat/chatcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2017:12:36:22 +0530] "GET /frontendPro/imaged/%7B%7BcurrentUser.username%7D%7D HTTP/1.1" 404 1096
0:0:0:0:0:0:0:1 - - [13/Jan/2017:12:36:22 +0530] "GET /frontendPro/imaged/%7B%7BcurrentUser.username%7D%7D HTTP/1.1" 404 1096
0:0:0:0:0:0:0:1 - - [13/Jan/2017:12:36:22 +0530] "GET /frontendPro/resources/images/intro-bg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2017:12:36:22 +0530] "GET /frontendPro/_chat/chat.html HTTP/1.1" 200 3597
0:0:0:0:0:0:0:1 - - [13/Jan/2017:12:36:22 +0530] "GET /frontendPro/resources/images/chat1_img.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2017:12:36:22 +0530] "GET /backendPro/chat/info HTTP/1.1" 200 79
0:0:0:0:0:0:0:1 - - [13/Jan/2017:12:36:22 +0530] "GET /backendPro/chat/250/brfqk0le/websocket HTTP/1.1" 101 -
0:0:0:0:0:0:0:1 - - [13/Jan/2017:12:36:25 +0530] "GET /backendPro/getUsers HTTP/1.1" 200 826
0:0:0:0:0:0:0:1 - - [13/Jan/2017:12:36:25 +0530] "GET /frontendPro/resources/images/banner-bg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2017:12:36:25 +0530] "GET /backendPro/getUsers HTTP/1.1" 200 826
0:0:0:0:0:0:0:1 - - [13/Jan/2017:12:36:32 +0530] "POST /backendPro/login HTTP/1.1" 200 136
0:0:0:0:0:0:0:1 - - [13/Jan/2017:12:36:33 +0530] "GET /frontendPro/imaged/poornima HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2017:12:39:13 +0530] "GET /frontendPro/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2017:12:39:13 +0530] "GET /frontendPro/_user/usercontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2017:12:39:13 +0530] "GET /frontendPro/js/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2017:12:39:13 +0530] "GET /frontendPro/_user/userservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2017:12:39:13 +0530] "GET /frontendPro/_job/jobservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2017:12:39:13 +0530] "GET /frontendPro/_job/jobcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2017:12:39:13 +0530] "GET /frontendPro/_friend/friendcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2017:12:39:13 +0530] "GET /frontendPro/_blog/blogservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2017:12:39:13 +0530] "GET /frontendPro/_friend/friendservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2017:12:39:13 +0530] "GET /frontendPro/_blog/blogcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2017:12:39:13 +0530] "GET /frontendPro/_blog/blogdetailcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2017:12:39:13 +0530] "GET /frontendPro/_chat/chatservice.js HTTP/1.1" 304 -
